ID,Act of terror,Sex,EthnicAppearance_cleaned,Age,InitialRisk,Crimes in pre,Terror in Pre,Number of prior co-offenders
2828,1,M,Black,28,H,1,0,0
3461,1,M,Black,28,M,1,0,1
7302,1,M,Black,28,M,1,0,1
7838,1,M,Black,28,M,1,0,2
532,0,M,Black,28,M,4,0,5
5169,0,M,Black,28,M,10,0,2
504,0,M,Black,28,H,1,1,1
4389,1,M,Black,28,H,1,1,0
12681,0,M,Black,28,H,1,1,5
11844,0,M,Black,28,H,3,1,1
5555,0,F,Black,28,S,0,0,0
6279,0,M,Black,28,S,0,0,0
6608,1,M,Black,28,S,0,0,0
7241,1,F,Black,28,S,0,0,0
12271,0,M,Black,28,S,0,0,0
12517,0,M,Black,28,S,0,0,0
8674,1,M,Black,28,S,1,0,2
11545,1,M,Black,28,S,1,0,3
719,0,M,Black,28,S,2,0,2
1796,0,F,Black,28,S,1,1,1
419,0,M,Black,29,H,0,0,0
1274,1,M,Black,29,H,0,0,0
3109,1,M,Black,29,M,0,0,0
4969,0,M,Black,29,H,0,0,0
6118,1,M,Black,29,M,0,0,0
7772,0,M,Black,29,M,0,0,0
7772,1,M,Black,29,M,0,0,0
8583,1,M,Black,29,M,0,0,0
11203,1,M,Black,29,M,0,0,0
11306,0,M,Black,29,M,0,0,0
11333,1,M,Black,29,M,0,0,0
11471,0,F,Black,29,M,0,0,0
11663,1,M,Black,29,M,0,0,0
12368,0,M,Black,29,M,0,0,0
1147,0,M,Black,29,H,1,0,4
3241,0,M,Black,29,H,1,0,1
11501,0,M,Black,29,H,1,0,4
1789,0,M,Black,29,H,4,0,5
1493,1,M,Black,29,M,1,1,4
3314,0,M,Black,29,H,1,1,3
4928,0,M,Black,29,S,0,0,0
6653,1,M,Black,29,S,0,0,0
6844,1,F,Black,29,S,0,0,0
11641,1,M,Black,29,S,0,0,0
11818,0,M,Black,29,S,0,0,0
12479,1,F,Black,29,S,0,0,0
12572,0,M,Black,29,S,0,0,0
5378,1,M,Black,29,S,1,0,1
11607,1,M,Black,29,S,1,0,3
179,1,M,Black,30,H,0,0,0
640,0,M,Black,30,H,0,0,0
2530,1,M,Black,30,M,0,0,0
2581,0,M,Black,30,M,0,0,0
3394,0,F,Black,30,M,0,0,0
4534,1,M,Black,30,M,0,0,0
5989,0,M,Black,30,H,0,0,0
6230,0,M,Black,30,M,0,0,0
6251,0,M,Black,30,M,0,0,0
6601,1,M,Black,30,H,0,0,0
9953,1,M,Black,30,H,0,0,0
10204,1,M,Black,30,M,0,0,0
10989,0,M,Black,30,M,0,0,0
11811,1,M,Black,30,M,0,0,0
11906,1,M,Black,30,M,0,0,0
12198,1,F,Black,30,M,0,0,0
12360,1,M,Black,30,H,0,0,0
12586,1,M,Black,30,M,0,0,0
3363,1,M,Black,30,H,1,0,4
4810,1,M,Black,30,M,1,0,5
7895,1,M,Black,30,M,1,0,0
12232,0,F,Black,30,M,1,0,4
10867,0,M,Black,30,M,2,0,3
1789,0,M,Black,30,H,4,0,5
6555,1,M,Black,30,S,0,0,0
6752,0,F,Black,30,S,0,0,0
10352,0,M,Black,30,S,0,0,0
10431,0,F,Black,30,S,0,0,0
11120,1,M,Black,30,S,0,0,0
11229,1,F,Black,30,S,0,0,0
11511,1,M,Black,30,S,0,0,0
11995,1,M,Black,30,S,0,0,0
11525,0,M,Black,30,S,1,0,1
3091,1,M,Black,30,S,1,1,5
594,0,M,Black,31,M,0,0,0
833,1,M,Black,31,M,0,0,0
833,0,M,Black,31,M,0,0,0
2631,1,F,Black,31,H,0,0,0
3283,0,M,Black,31,H,0,0,0
9836,1,M,Black,31,M,0,0,0
11365,0,M,Black,31,M,0,0,0
12589,1,M,Black,31,M,0,0,0
12644,0,M,Black,31,H,0,0,0
7731,0,M,Black,31,H,1,0,5
10133,1,M,Black,31,H,1,0,4
10827,0,M,Black,31,H,1,0,2
5169,0,M,Black,31,M,10,0,2
2205,1,M,Black,31,H,1,1,2
6837,0,M,Black,31,M,1,1,2
4319,1,M,Black,31,S,0,0,0
6166,0,M,Black,31,S,0,0,0
7368,1,M,Black,31,S,0,0,0
10350,1,M,Black,31,S,0,0,0
12599,0,M,Black,31,S,0,0,0
12599,1,M,Black,31,S,0,0,0
6817,0,M,Black,31,S,1,0,0
9262,0,M,Black,31,S,1,0,3
11433,1,M,Black,31,S,2,0,4
2796,0,M,Black,32,M,0,0,0
2796,0,M,Black,32,M,0,0,0
3426,0,M,Black,32,H,0,0,0
11691,1,M,Black,32,M,0,0,0
12465,1,M,Black,32,H,0,0,0
12481,1,M,Black,32,H,0,0,0
1023,0,M,Black,32,H,1,0,4
3384,0,M,Black,32,H,1,0,1
5238,0,M,Black,32,M,3,0,3
532,0,M,Black,32,M,4,0,1
3383,0,M,Black,32,S,0,0,0
7675,1,F,Black,32,S,0,0,0
8690,1,M,Black,32,S,0,0,0
9517,0,F,Black,32,S,0,0,0
10641,1,M,Black,32,S,0,0,0
10813,1,M,Black,32,S,0,0,0
11278,0,M,Black,32,S,0,0,0
12380,1,F,Black,32,S,0,0,0
8249,0,F,Black,32,S,4,0,4
3459,0,M,Black,32,S,1,1,3
467,0,M,Black,33,M,0,0,0
1301,1,M,Black,33,H,0,0,0
3387,0,M,Black,33,H,0,0,0
5709,1,M,Black,33,M,0,0,0
6496,1,M,Black,33,H,0,0,0
6734,0,F,Black,33,M,0,0,0
7774,1,F,Black,33,M,0,0,0
8706,0,M,Black,33,M,0,0,0
10703,0,M,Black,33,M,0,0,0
11507,0,M,Black,33,M,0,0,0
11539,0,F,Black,33,M,0,0,0
12392,0,M,Black,33,M,0,0,0
12671,0,M,Black,33,M,0,0,0
1132,1,M,Black,33,M,2,0,0
1132,0,M,Black,33,M,2,0,2
3034,0,M,Black,33,S,0,0,0
6446,1,M,Black,33,S,0,0,0
10389,0,M,Black,33,S,0,0,0
11126,1,M,Black,33,S,0,0,0
111,0,M,Black,33,S,2,0,3
645,0,M,Black,34,M,0,0,0
1399,1,M,Black,34,H,0,0,0
2705,0,M,Black,34,M,0,0,0
6695,0,M,Black,34,M,0,0,0
8569,0,M,Black,34,H,0,0,0
8917,1,M,Black,34,M,0,0,0
10857,1,M,Black,34,M,0,0,0
11544,1,M,Black,34,H,0,0,0
12215,1,M,Black,34,M,0,0,0
8001,0,M,Black,34,M,1,0,5
7045,0,F,Black,34,H,2,0,0
12495,0,M,Black,34,H,2,0,2
630,1,M,Black,34,H,1,1,5
1989,1,F,Black,34,M,1,1,3
4224,1,M,Black,34,S,0,0,0
5892,0,M,Black,34,Unknown,0,0,0
6644,0,F,Black,34,S,0,0,0
6677,0,M,Black,34,S,0,0,0
6984,1,M,Black,34,S,0,0,0
7291,0,M,Black,34,S,0,0,0
10882,0,F,Black,34,S,0,0,0
5101,0,M,Black,34,S,1,0,3
11223,0,M,Black,34,S,1,0,2
1313,0,M,Black,35,M,0,0,0
3703,0,F,Black,35,M,0,0,0
4823,0,F,Black,35,M,0,0,0
5298,1,M,Black,35,M,0,0,0
5916,1,M,Black,35,H,0,0,0
9850,1,M,Black,35,H,0,0,0
10835,0,F,Black,35,M,0,0,0
11804,1,M,Black,35,M,0,0,0
12155,1,M,Black,35,H,0,0,0
2156,0,M,Black,35,M,1,0,1
10737,0,M,Black,35,H,1,0,1
11695,0,M,Black,35,H,1,0,1
6842,0,M,Black,35,M,2,0,0
5722,0,M,Black,35,S,0,0,0
6378,1,M,Black,35,S,0,0,0
9587,1,M,Black,35,S,0,0,0
10456,1,M,Black,35,S,0,0,0
11409,1,F,Black,35,S,0,0,0
11860,1,M,Black,35,S,0,0,0
12591,1,M,Black,35,S,0,0,0
10029,1,M,Black,35,S,1,0,3
11631,0,M,Black,35,S,1,0,4
496,1,M,Black,36,H,0,0,0
3335,1,M,Black,36,M,0,0,0
4161,0,M,Black,36,H,0,0,0
7712,1,M,Black,36,M,0,0,0
9096,1,M,Black,36,M,0,0,0
1125,0,F,Black,36,M,1,0,3
5747,0,F,Black,36,H,1,0,1
288,1,M,Black,36,M,1,1,5
3287,0,M,Black,36,H,2,1,3
910,0,M,Black,36,S,0,0,0
1774,1,M,Black,36,S,0,0,0
3652,0,M,Black,36,S,0,0,0
8629,0,M,Black,36,S,0,0,0
12431,1,M,Black,36,S,0,0,0
532,0,M,Black,36,S,4,0,4
465,0,M,Black,37,H,0,0,0
4840,1,M,Black,37,M,0,0,0
7758,1,M,Black,37,M,0,0,0
11181,1,M,Black,37,H,0,0,0
11707,0,F,Black,37,M,0,0,0
11881,1,F,Black,37,M,0,0,0
430,1,F,Black,37,M,1,0,1
2048,0,M,Black,37,H,1,0,3
12545,1,M,Black,37,H,1,0,1
5688,1,M,Black,37,H,2,1,4
198,1,M,Black,37,S,0,0,0
737,1,M,Black,37,S,0,0,0
2136,0,M,Black,37,S,0,0,0
2722,1,M,Black,37,S,0,0,0
4044,1,F,Black,37,S,0,0,0
8706,1,M,Black,37,S,0,0,0
10248,1,M,Black,37,S,0,0,0
10469,0,F,Black,37,S,0,0,0
10586,0,M,Black,37,S,0,0,0
11198,1,M,Black,37,S,0,0,0
11493,0,F,Black,37,S,0,0,0
10066,1,M,Black,37,S,1,0,0
11293,1,M,Black,37,S,1,0,2
4,0,M,Black,38,H,0,0,0
1768,0,M,Black,38,H,0,0,0
1850,0,M,Black,38,H,0,0,0
2072,1,F,Black,38,M,0,0,0
3533,1,M,Black,38,H,0,0,0
4498,1,M,Black,38,M,0,0,0
8443,1,M,Black,38,M,0,0,0
9889,1,M,Black,38,H,0,0,0
10648,1,M,Black,38,H,0,0,0
11535,1,M,Black,38,M,0,0,0
11851,0,M,Black,38,H,0,0,0
12192,1,F,Black,38,H,0,0,0
12607,0,M,Black,38,H,0,0,0
745,0,M,Black,38,H,1,0,5
1375,1,M,Black,38,H,1,0,5
532,1,M,Black,38,H,4,0,0
6011,1,F,Black,38,S,0,0,0
6138,0,M,Black,38,S,0,0,0
11725,0,F,Black,38,S,0,0,0
10022,0,M,Black,38,Unknown,1,0,0
12576,1,M,Black,38,S,1,0,1
783,0,M,Black,39,H,0,0,0
3696,0,M,Black,39,H,0,0,0
4424,0,M,Black,39,H,0,0,0
5352,0,M,Black,39,M,0,0,0
5686,1,F,Black,39,M,0,0,0
6884,0,M,Black,39,M,0,0,0
9947,1,F,Black,39,M,0,0,0
11589,1,M,Black,39,H,0,0,0
12592,1,M,Black,39,H,0,0,0
12592,0,M,Black,39,H,0,0,0
12601,1,M,Black,39,M,0,0,0
3395,1,M,Black,39,M,1,0,4
1616,1,M,Black,39,S,0,0,0
5616,1,F,Black,39,S,0,0,0
8135,0,F,Black,39,S,0,0,0
9177,1,M,Black,39,S,0,0,0
1805,0,F,Black,39,S,1,1,3
484,0,M,Black,40,H,0,0,0
2336,1,M,Black,40,H,0,0,0
2592,1,M,Black,40,M,0,0,0
3284,0,M,Black,40,H,0,0,0
10862,1,M,Black,40,H,0,0,0
11235,0,M,Black,40,H,0,0,0
11542,0,M,Black,40,M,0,0,0
11542,0,M,Black,40,M,0,0,0
11653,0,M,Black,40,M,0,0,0
11653,0,M,Black,40,M,0,0,0
11775,0,M,Black,40,H,0,0,0
12609,1,F,Black,40,H,0,0,0
6379,0,M,Black,40,S,0,0,0
8131,0,M,Black,40,S,0,0,0
8875,0,F,Black,40,S,0,0,0
10472,0,F,Black,40,S,0,0,0
10862,0,M,Black,40,S,0,0,0
11321,1,F,Black,40,S,0,0,0
12421,1,F,Black,40,S,0,0,0
2479,0,M,Black,40,S,1,0,3
11205,1,M,Black,40,S,1,0,3
4876,1,F,Black,40,S,8,1,0
1217,0,M,Black,41,H,0,0,0
4115,0,M,Black,41,M,0,0,0
4956,1,M,Black,41,H,0,0,0
11317,0,M,Black,41,H,0,0,0
11547,0,M,Black,41,H,0,0,0
11928,0,M,Black,41,M,0,0,0
11956,0,M,Black,41,M,0,0,0
12459,0,M,Black,41,H,0,0,0
7396,0,M,Black,41,H,1,0,2
11423,0,M,Black,41,M,1,0,5
12477,0,M,Black,41,M,1,1,0
7475,1,M,Black,41,S,0,0,0
8362,0,M,Black,41,S,0,0,0
9609,0,M,Black,41,S,0,0,0
9609,1,M,Black,41,S,0,0,0
9623,1,F,Black,41,S,0,0,0
11726,1,M,Black,41,S,0,0,0
11772,1,M,Black,41,S,0,0,0
12105,0,M,Black,41,S,0,0,0
5605,1,M,Black,41,S,1,0,1
2976,1,M,Black,42,H,0,0,0
3445,1,M,Black,42,M,0,0,0
9966,1,M,Black,42,M,0,0,0
12570,0,M,Black,42,H,0,0,0
819,0,F,Black,42,M,1,0,1
10047,1,F,Black,42,S,0,0,0
5833,0,M,Black,42,S,1,0,2
11581,1,M,Black,42,S,1,0,2
1882,1,M,Black,42,S,1,1,0
4400,1,M,Black,43,M,0,0,0
6780,1,M,Black,43,H,0,0,0
9947,0,F,Black,43,M,0,0,0
10763,1,M,Black,43,M,0,0,0
11290,0,M,Black,43,M,0,0,0
12437,0,M,Black,43,H,0,0,0
8486,1,M,Black,43,M,1,0,1
12164,1,M,Black,43,M,1,0,3
899,0,M,Black,43,M,2,1,0
3092,1,M,Black,43,S,0,0,0
6444,1,M,Black,43,S,0,0,0
6685,1,M,Black,43,S,0,0,0
10479,1,M,Black,43,Unknown,0,0,0
11444,0,F,Black,43,S,0,0,0
11602,1,M,Black,43,S,0,0,0
11946,0,M,Black,43,S,0,0,0
12008,0,M,Black,43,S,0,0,0
12619,1,M,Black,43,S,0,0,0
3672,0,M,Black,43,S,1,0,3
11948,0,M,Black,43,S,1,0,3
149,1,M,Black,44,H,0,0,0
149,0,M,Black,44,H,0,0,0
1754,1,M,Black,44,H,0,0,0
9753,0,M,Black,44,M,0,0,0
9969,0,M,Black,44,M,0,0,0
11314,1,F,Black,44,H,0,0,0
11867,1,M,Black,44,M,0,0,0
814,0,M,Black,44,M,1,0,3
3714,0,M,Black,44,H,1,0,1
11446,0,M,Black,44,H,1,0,5
2127,1,F,Black,44,S,0,0,0
3288,1,M,Black,44,S,0,0,0
6441,0,M,Black,44,S,0,0,0
6767,1,M,Black,44,S,0,0,0
10127,1,F,Black,44,S,0,0,0
11436,1,M,Black,44,S,0,0,0
11731,0,F,Black,44,S,0,0,0
11908,1,M,Black,44,S,0,0,0
11567,0,M,Black,44,S,1,0,3
5944,1,M,Black,44,S,1,1,1
5293,1,M,Black,45,H,0,0,0
10051,0,M,Black,45,M,0,0,0
10198,0,M,Black,45,H,0,0,0
10986,1,M,Black,45,H,0,0,0
11758,1,F,Black,45,M,0,0,0
11778,1,M,Black,45,M,0,0,0
12188,0,M,Black,45,H,0,0,0
12188,1,M,Black,45,H,0,0,0
5950,0,F,Black,45,S,0,0,0
5950,1,F,Black,45,S,0,0,0
6210,0,F,Black,45,S,0,0,0
11327,0,M,Black,45,S,0,0,0
170,1,M,Black,46,M,0,0,0
5921,0,M,Black,46,H,0,0,0
10910,0,M,Black,46,M,0,0,0
11088,1,M,Black,46,H,0,0,0
11572,0,M,Black,46,M,0,0,0
12297,1,M,Black,46,M,0,0,0
564,1,M,Black,46,M,1,1,5
8525,1,M,Black,46,M,8,4,3
8525,0,M,Black,46,H,8,4,1
11416,0,M,Black,46,S,0,0,0
11237,0,M,Black,46,S,1,0,3
1127,1,M,Black,47,M,0,0,0
1127,1,M,Black,47,M,0,0,0
6266,1,M,Black,47,H,0,0,0
10313,0,M,Black,47,H,0,0,0
10552,1,F,Black,47,H,0,0,0
11606,0,M,Black,47,M,0,0,0
11621,1,F,Black,47,H,0,0,0
11997,1,M,Black,47,M,0,0,0
233,0,M,Black,47,M,1,1,3
1757,0,M,Black,47,S,0,0,0
4121,0,M,Black,47,S,0,0,0
5609,1,M,Black,47,S,0,0,0
9796,0,F,Black,47,S,0,0,0
11508,1,M,Black,47,S,0,0,0
11978,0,M,Black,47,S,0,0,0
11982,0,M,Black,47,S,0,0,0
160,1,M,Black,48,M,0,0,0
2528,0,F,Black,48,H,0,0,0
3336,1,F,Black,48,H,0,0,0
3589,0,M,Black,48,H,0,0,0
4354,0,M,Black,48,H,0,0,0
8010,0,M,Black,48,H,0,0,0
9477,0,M,Black,48,M,0,0,0
9477,1,M,Black,48,M,0,0,0
10568,0,M,Black,48,M,0,0,0
10811,1,M,Black,48,M,0,0,0
11480,0,M,Black,48,H,0,0,0
11709,1,M,Black,48,M,0,0,0
205,0,M,Black,48,S,0,0,0
1608,0,M,Black,48,S,0,0,0
3377,0,M,Black,48,S,0,0,0
6382,1,F,Black,48,S,0,0,0
6682,1,M,Black,48,S,0,0,0
7588,0,M,Black,48,S,0,0,0
4833,0,M,Black,48,S,1,1,4
2533,0,M,Black,49,H,0,0,0
9691,0,M,Black,49,M,1,0,1
113,0,F,Black,49,S,0,0,0
411,1,M,Black,49,S,0,0,0
3288,1,M,Black,49,S,0,0,0
6942,0,M,Black,49,S,0,0,0
11674,1,F,Black,49,S,0,0,0
10615,1,M,Black,49,S,1,0,1
2384,1,M,Black,50,M,0,0,0
3228,0,F,Black,50,M,0,0,0
5022,1,M,Black,50,H,0,0,0
5806,1,M,Black,50,H,0,0,0
5969,1,M,Black,50,H,0,0,0
6827,0,M,Black,50,M,0,0,0
7101,0,M,Black,50,H,0,0,0
9110,0,M,Black,50,M,0,0,0
11777,0,M,Black,50,M,0,0,0
12315,1,M,Black,50,M,0,0,0
306,0,M,Black,50,S,0,0,0
1308,1,M,Black,50,S,0,0,0
5896,0,M,Black,50,S,0,0,0
6615,0,F,Black,50,S,0,0,0
383,0,M,Black,51,M,0,0,0
7318,0,M,Black,51,H,0,0,0
8867,1,M,Black,51,H,0,0,0
11869,1,M,Black,51,M,0,0,0
12218,0,M,Black,51,M,0,0,0
1800,1,M,Black,51,H,1,0,0
12176,1,F,Black,51,S,0,0,0
12294,1,F,Black,51,S,0,0,0
11411,0,M,Black,52,M,0,0,0
12387,0,M,Black,52,H,0,0,0
743,1,M,Black,52,H,2,0,1
8418,1,M,Black,52,S,0,0,0
10455,0,M,Black,52,S,0,0,0
11387,1,F,Black,52,S,0,0,0
501,1,M,Black,53,M,0,0,0
1986,0,F,Black,53,H,0,0,0
2885,0,M,Black,53,M,0,0,0
7637,1,F,Black,53,M,0,0,0
8141,0,M,Black,53,H,0,0,0
12041,1,M,Black,53,H,0,0,0
12237,1,M,Black,53,M,0,0,0
4591,0,M,Black,53,M,1,1,0
6739,0,M,Black,53,S,0,0,0
10468,0,M,Black,54,S,0,0,0
11430,0,M,Black,54,S,0,0,0
5685,1,M,Black,55,H,0,0,0
7033,1,M,Black,55,H,0,0,0
8794,0,M,Black,55,M,0,0,0
7203,0,M,Black,55,M,1,0,4
12073,0,F,Black,55,S,0,0,0
12660,1,M,Black,55,S,0,0,0
3005,1,M,Black,56,M,0,0,0
553,1,M,Black,56,H,1,0,0
943,0,F,Black,56,S,0,0,0
4734,1,M,Black,56,S,0,0,0
5201,1,M,Black,56,S,0,0,0
4938,1,M,Black,57,M,0,0,0
12098,0,M,Black,58,M,0,0,0
1047,1,M,Black,58,S,0,0,0
1861,0,M,Black,59,H,0,0,0
9032,0,M,Black,59,M,0,0,0
10602,1,M,Black,59,S,0,0,0
11410,0,M,Black,59,S,0,0,0
2598,1,M,Black,60,M,0,0,0
1909,0,M,Black,62,H,1,0,2
1632,0,M,Black,65,M,0,0,0
11753,0,M,Black,66,M,0,0,0
11753,1,M,Black,66,M,0,0,0
6924,1,M,Black,67,S,0,0,0
8140,1,M,Black,67,S,0,0,0
1610,1,M,Black,68,S,0,0,0
12405,0,M,Black,69,S,0,0,0
11980,0,M,Black,70,M,0,0,0
11429,1,M,Black,72,S,0,0,0
12260,1,M,Black,72,S,0,0,0
10958,1,F,Black,29,H,0,0,0
6161,1,F,Black,31,M,0,0,0
709,0,F,Black,32,M,0,0,0
7172,0,F,Black,36,S,0,0,0
11500,1,M,Black,37,S,0,0,0
9322,1,M,Black,22,H,1,0,3
2349,0,F,"Chinese, Japanese or SE Asian",29,H,1,0,5
5057,0,M,"Chinese, Japanese or SE Asian",21,M,0,0,0
8930,1,M,"Chinese, Japanese or SE Asian",23,H,0,0,0
1222,1,M,"Chinese, Japanese or SE Asian",22,H,0,0,0
7067,1,F,"Chinese, Japanese or SE Asian",25,S,0,0,0
6155,0,M,"Chinese, Japanese or SE Asian",28,S,0,0,0
1342,0,M,"Chinese, Japanese or SE Asian",31,M,0,0,0
8752,0,M,"Chinese, Japanese or SE Asian",33,S,0,0,0
8752,1,M,"Chinese, Japanese or SE Asian",33,S,0,0,0
11935,0,M,"Chinese, Japanese or SE Asian",33,S,0,0,0
12269,1,M,"Chinese, Japanese or SE Asian",34,S,0,0,0
7485,0,M,"Chinese, Japanese or SE Asian",35,S,0,0,0
6860,0,M,"Chinese, Japanese or SE Asian",37,S,0,0,0
10401,1,F,"Chinese, Japanese or SE Asian",37,S,0,0,0
1384,1,F,"Chinese, Japanese or SE Asian",39,M,0,0,0
11559,0,F,"Chinese, Japanese or SE Asian",40,S,0,0,0
7851,1,F,"Chinese, Japanese or SE Asian",43,S,0,0,0
11920,1,F,"Chinese, Japanese or SE Asian",43,S,0,0,0
10751,0,M,"Chinese, Japanese or SE Asian",47,M,0,0,0
1976,0,M,"Chinese, Japanese or SE Asian",57,S,0,0,0
12195,1,M,"Chinese, Japanese or SE Asian",62,S,0,0,0
1655,0,M,"Chinese, Japanese or SE Asian",73,S,0,0,0
2859,0,M,"Chinese, Japanese or SE Asian",25,S,0,0,0
27,0,M,Middle Eastern,27,H,0,0,0
4558,1,M,Middle Eastern,38,H,0,0,0
5195,0,M,Middle Eastern,42,S,0,0,0
11121,0,M,Middle Eastern,46,H,0,0,0
5649,1,M,Middle Eastern,26,H,0,0,0
5827,1,M,Middle Eastern,26,H,0,0,0
1292,0,M,Middle Eastern,33,H,0,0,0
11870,0,M,Middle Eastern,34,M,0,0,0
6816,0,M,Middle Eastern,40,S,0,0,0
3048,0,M,Middle Eastern,24,M,0,0,0
9809,1,M,Middle Eastern,25,S,3,1,2
426,1,M,Middle Eastern,47,H,1,0,2
5083,0,F,Middle Eastern,19,Unknown,0,0,0
1416,1,M,Middle Eastern,28,M,1,1,4
119,0,M,Middle Eastern,34,Unknown,0,0,0
11123,1,M,Middle Eastern,35,M,1,0,2
11933,0,M,Middle Eastern,35,S,0,0,0
8381,0,M,Middle Eastern,19,S,0,0,0
9580,0,M,Middle Eastern,21,S,0,0,0
6016,0,M,Middle Eastern,25,S,1,0,5
9277,0,M,Middle Eastern,28,M,0,0,0
1112,0,M,Middle Eastern,29,S,1,1,3
8000,1,M,Middle Eastern,30,H,0,0,0
12486,0,M,Middle Eastern,30,H,1,0,4
2463,1,M,Middle Eastern,33,H,0,0,0
11893,1,M,Middle Eastern,35,M,1,0,2
802,1,M,Middle Eastern,35,S,0,0,0
11969,1,M,Middle Eastern,36,S,0,0,0
12457,1,M,Middle Eastern,40,M,0,0,0
10604,1,M,Middle Eastern,40,S,0,0,0
12656,1,M,Middle Eastern,42,S,0,0,0
734,0,M,Middle Eastern,46,M,1,1,3
4988,0,M,Middle Eastern,54,H,0,0,0
715,1,M,Middle Eastern,62,M,0,0,0
3285,1,F,North European - White,24,M,0,0,0
3062,0,M,North European - White,26,M,0,0,0
3483,1,F,North European - White,35,S,0,0,0
4412,1,M,North European - White,36,H,1,0,0
3483,0,F,North European - White,41,S,0,0,0
3275,1,M,North European - White,42,M,0,0,0
3275,0,M,North European - White,42,S,0,0,0
934,0,M,North European - White,45,H,0,0,0
10935,0,F,North European - White,13,Unknown,0,0,0
12047,1,F,North European - White,16,S,0,0,0
12118,0,M,North European - White,16,Unknown,0,0,0
2285,1,M,North European - White,16,S,2,0,5
4268,1,M,North European - White,16,S,2,0,4
326,0,F,North European - White,17,H,0,0,0
2727,1,M,North European - White,17,H,0,0,0
2727,0,M,North European - White,17,H,0,0,0
5194,1,M,North European - White,17,S,0,0,0
9910,1,M,North European - White,17,S,0,0,0
11740,0,M,North European - White,17,S,0,0,0
5264,0,F,North European - White,18,M,0,0,0
11260,1,M,North European - White,18,H,0,0,0
11807,1,F,North European - White,18,H,0,0,0
12037,0,F,North European - White,18,M,0,0,0
12110,0,M,North European - White,18,H,0,0,0
12488,0,F,North European - White,18,M,0,0,0
10962,0,M,North European - White,18,H,1,0,3
6002,0,F,North European - White,18,M,2,0,3
6002,1,F,North European - White,18,M,2,0,0
601,0,F,North European - White,18,S,0,0,0
4837,1,F,North European - White,18,S,0,0,0
